"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"317",3454010,"Emsbüren",9903,0.630115,2,4,2
"318",3454014,"Geeste",11260,0.653763,3,5,2
"319",3454018,"Haren (Ems), Stadt",23255,0.676904,3,6,2
"320",3454019,"Haselünne, Stadt",12504,0.667464,3,5,2
"321",3454032,"Lingen (Ems), Stadt",52503,0.658891,3,5,2
"322",3454035,"Meppen, Stadt",34549,0.672348,3,5,2
"323",3454041,"Papenburg, Stadt",35981,0.712646,4,7,2
"324",3454044,"Rhede (Ems)",4175,0.697576,3,6,2
"325",3454045,"Salzbergen",7535,0.627364,2,4,2
"326",3454054,"Twist",9499,0.681089,3,6,2
"327",3454901,"Dörpen",16140,0.667055,3,5,2
"328",3454902,"Freren",10304,0.663426,3,5,2
"329",3454903,"Herzlake",10050,0.698794,3,6,2
"330",3454904,"Lathen",11237,0.697891,3,6,2
"331",3454905,"Lengerich",9093,0.640729,2,4,2
"332",3454906,"Nordhümmling",12005,0.697694,3,6,2
"333",3454907,"Sögel",15997,0.756809,4,8,2
"334",3454908,"Spelle",13018,0.645393,3,5,2
"335",3454909,"Werlte",16749,0.71896,4,7,2
"336",3455007,"Jever, Stadt",13892,0.799103,5,10,3
"337",3455014,"Sande",8872,0.783443,5,9,3
"338",3455015,"Schortens, Stadt",20132,0.796146,5,10,3
"339",3455020,"Wangerland",9061,0.823837,5,10,3
"340",3455021,"Wangerooge, Nordseebad",1321,0.64642,3,5,2
"341",3455025,"Bockhorn",8525,0.802002,5,10,3
"342",3455026,"Varel, Stadt",23538,0.807982,5,10,3
"343",3455027,"Zetel",11596,0.808015,5,10,3
"344",3456001,"Bad Bentheim, Stadt",15104,0.753406,4,8,2
"345",3456015,"Nordhorn, Stadt",52579,0.770098,5,9,3
"346",3456025,"Wietmarschen",11765,0.704892,4,7,2
"347",3456901,"Emlichheim",14428,0.740262,4,8,2
"348",3456902,"Neuenhaus",13896,0.740851,4,8,2
"349",3456903,"Schüttorf",15388,0.720087,4,7,2
"350",3456904,"Uelsen",11169,0.739889,4,8,2
"351",3457002,"Borkum, Stadt",5225,0.732243,4,8,2
"352",3457012,"Jemgum",3564,0.8469,5,10,3
"353",3457013,"Leer (Ostfriesland), Stadt",33925,0.87478,5,10,3
"354",3457014,"Moormerland",22783,0.842027,5,10,3
"355",3457017,"Ostrhauderfehn",10949,0.857387,5,10,3
"356",3457018,"Rhauderfehn",17373,0.863248,5,10,3
"357",3457020,"Uplengen",11518,0.828101,5,10,3
"358",3457021,"Weener, Stadt",15499,0.840611,5,10,3
"359",3457022,"Westoverledingen",20269,0.848457,5,10,3
"360",3457024,"Bunde",7626,0.866995,5,10,3
"361",3457902,"Hesel",10634,0.84183,5,10,3
"362",3457903,"Jümme",6444,0.844601,5,10,3
"363",3458003,"Dötlingen",6168,0.622619,2,4,2
"364",3458005,"Ganderkesee",30586,0.628616,2,4,2
"365",3458007,"Großenkneten",14687,0.657518,3,5,2
"366",3458009,"Hatten",13867,0.651188,3,5,2
"367",3458010,"Hude (Oldb)",15965,0.633738,2,4,2
"368",3458013,"Wardenburg",15616,0.641146,3,5,2
"369",3458014,"Wildeshausen, Stadt",19044,0.634556,2,4,2
"370",3458901,"Harpstedt",10865,0.618789,2,4,2
"371",3459003,"Bad Essen",15111,0.607998,2,3,2
"372",3459004,"Bad Iburg, Stadt",10579,0.584934,1,2,1
"373",3459005,"Bad Laer",9272,0.572797,1,2,1
"374",3459006,"Bad Rothenfelde",7776,0.589589,1,2,1
"375",3459008,"Belm",13519,0.614913,2,3,2
"376",3459012,"Bissendorf",14392,0.566775,1,2,1
"377",3459013,"Bohmte",12643,0.607298,2,3,2
"378",3459014,"Bramsche, Stadt",30583,0.635993,2,4,2
"379",3459015,"Dissen am Teutoburger Wald, Stadt",9270,0.581468,1,2,1
"380",3459019,"Georgsmarienhütte, Stadt",31543,0.567489,1,2,1
"381",3459020,"Hagen am Teutoburger Wald",13445,0.568676,1,2,1
"382",3459021,"Hasbergen",11000,0.595473,2,3,2
"383",3459022,"Hilter am Teutoburger Wald",10187,0.555214,1,2,1
"384",3459024,"Melle, Stadt",45804,0.579205,1,2,1
"385",3459029,"Ostercappeln",9491,0.591176,1,2,1
"386",3459033,"Wallenhorst",23001,0.570014,1,2,1
"387",3459034,"Glandorf",6695,0.570942,1,2,1
"388",3459901,"Artland",22632,0.816725,5,10,3
"389",3459902,"Bersenbrück",28582,0.631392,2,4,2
"390",3459903,"Fürstenau",15595,0.629104,2,4,2
"391",3459904,"Neuenkirchen",10196,0.626628,2,4,2
"392",3460001,"Bakum",6047,0.601468,2,3,2
"393",3460002,"Damme, Stadt",16693,0.598797,2,3,2
"394",3460003,"Dinklage, Stadt",12795,0.620935,2,4,2
"395",3460004,"Goldenstedt",9415,0.61797,2,3,2
"396",3460005,"Holdorf",6709,0.600202,2,3,2
"397",3460006,"Lohne (Oldenburg), Stadt",25652,0.613874,2,3,2
"398",3460007,"Neuenkirchen-Vörden",8203,0.61873,2,4,2
"399",3460008,"Steinfeld (Oldenburg)",9736,0.612067,2,3,2
"400",3460009,"Vechta, Stadt",31352,0.646129,3,5,2
"401",3460010,"Visbek",9582,0.608012,2,3,2
"402",3461001,"Berne",6837,0.652573,3,5,2
"403",3461002,"Brake (Unterweser), Stadt",14985,0.701519,4,7,2
"404",3461003,"Butjadingen",6158,0.695396,3,6,2
"405",3461004,"Elsfleth, Stadt",9040,0.694631,3,6,2
"406",3461005,"Jade",5785,0.677099,3,6,2
"407",3461006,"Lemwerder",6859,0.679324,3,6,2
"408",3461007,"Nordenham, Stadt",26312,0.695368,3,6,2
"409",3461008,"Ovelgönne",5384,0.671144,3,5,2
"410",3461009,"Stadland",7405,0.667354,3,5,2
"411",3462005,"Friedeburg",10234,0.793835,5,10,3
"412",3462007,"Langeoog",1757,0.736348,4,8,2
"413",3462014,"Spiekeroog",773,0.719004,4,7,2
"414",3462019,"Wittmund, Stadt",20366,0.808289,5,10,3
"415",3462901,"Esens",14185,0.826457,5,10,3
"416",3462902,"Holtriem",9224,0.811291,5,10,3
