"";"JAHR";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"10114";2013;86;0,682951;27912;5;9;3
"10115";2013;91;0,857322;198030;5;10;3
"10116";2013;92;0,735072;119119;5;9;3
"10117";2013;93;0,656382;137586;4;8;2
"10118";2013;94;0,687528;120222;5;9;3
"10119";2013;95;0,707498;113032;5;9;3
"10120";2013;96;0,68344;102586;5;9;3
"10121";2013;101;0,879192;42824;5;10;3
"10122";2013;102;0,879192;41054;5;10;3
"10123";2013;103;0,879192;103369;5;10;3
"10124";2013;104;0,879192;41047;5;10;3
"10125";2013;105;0,879192;49855;5;10;3
"10126";2013;106;0,879192;12120;5;10;3
"10127";2013;107;0,879192;57816;5;10;3
"10128";2013;108;0,879192;18513;5;10;3
"10129";2013;109;0,879192;47869;5;10;3
"10130";2013;120;0,879192;66959;5;10;3
"10131";2013;121;0,879192;100496;5;10;3
"10132";2013;122;0,879154;119870;5;10;3
"10133";2013;123;0,879156;174847;5;10;3
"10134";2013;124;0,879192;135482;5;10;3
"10135";2013;125;0,86977;537969;5;10;3
"10136";2013;126;0,878738;242319;5;10;3
"10137";2013;130;0,879177;165855;5;10;3
"10138";2013;131;0,879095;299862;5;10;3
"10139";2013;133;0,879192;56036;5;10;3
"10140";2013;134;0,878083;191033;5;10;3
"10141";2013;135;0,879124;417557;5;10;3
"10142";2013;136;0,879192;43051;5;10;3
"10143";2013;140;0,879199;169684;5;10;3
"10144";2013;141;0,879014;388940;5;10;3
"10145";2013;144;0,913676;170860;5;10;3
"10146";2013;145;0,520658;142666;4;7;2
"10147";2013;146;0,580769;113597;4;8;2
"10148";2013;147;0,782416;148951;5;10;3
"10149";2013;148;0,624998;31060;4;8;2
"10150";2013;149;0,603364;99079;4;8;2
"10151";2013;152;0,886752;73216;5;10;3
"10152";2013;153;0,624098;154882;4;8;2
"10153";2013;155;0,643521;105555;4;8;2
"10154";2013;157;0,560476;102851;4;7;2
"10155";2013;158;0,598348;139381;4;8;2
"10156";2013;159;0,622992;51753;4;8;2
"10157";2013;162;0,762844;111814;5;10;3
"10158";2013;163;0,622051;151478;4;8;2
"10159";2013;165;0,617253;108711;4;8;2
"10160";2013;167;0,694466;99872;5;9;3
"10161";2013;168;0,751358;84358;5;9;3
"10162";2013;169;0,719533;42183;5;9;3
"10163";2013;170;0,787826;105841;5;10;3
"10164";2013;171;0,844202;111345;5;10;3
"10165";2013;172;0,800874;132821;5;10;3
"10166";2013;173;0,917524;106194;5;10;3
"10167";2013;174;0,823374;119049;5;10;3
"10168";2013;175;0,791261;12584;5;10;3
"10169";2013;180;0,865835;55991;5;10;3
"10170";2013;181;0,840871;193996;5;10;3
"10171";2013;182;0,754487;132830;5;9;3
"10172";2013;183;0,77968;51591;5;10;3
"10173";2013;184;0,825479;82642;5;10;3
"10174";2013;185;0,787279;85553;5;10;3
"10175";2013;186;0,707578;4721;5;9;3
"10176";2013;190;0,7446;145911;5;9;3
"10177";2013;192;0,601877;116913;4;8;2
"10178";2013;193;0,671665;125247;5;9;3
"10179";2013;194;0,72485;17376;5;9;3
"10180";2013;200;0,423023;10286;3;6;2
"10181";2013;201;0,423023;10364;3;6;2
"10182";2013;202;0,423023;14602;3;6;2
"10183";2013;203;0,423023;11948;3;6;2
"10184";2013;204;0,423023;36599;3;6;2
"10185";2013;205;0,423023;40074;3;6;2
"10186";2013;210;0,420665;493858;3;6;2
"10187";2013;211;0,422975;291519;3;6;2
"10188";2013;212;0,288076;149335;2;3;2
"10189";2013;213;0,57016;164526;4;7;2
"10190";2013;214;0,348652;159171;2;4;2
"10191";2013;215;0,344906;77363;2;4;2
"10192";2013;216;0,364031;157726;2;4;2
"10193";2013;217;0,43637;108624;3;6;2
"10194";2013;220;0,423002;65496;3;6;2
"10195";2013;221;0,409528;209658;3;5;2
"10196";2013;222;0,423023;14006;3;6;2
"10197";2013;223;0,42276;243589;3;6;2
"10198";2013;224;0,422306;99305;3;6;2
"10199";2013;225;0,422346;157717;3;6;2
"10200";2013;226;0,423023;31848;3;6;2
"10201";2013;227;0,423023;29261;3;6;2
"10202";2013;228;0,245585;141758;1;2;1
"10203";2013;229;0,211633;110804;1;2;1
"10204";2013;235;0,652291;213696;4;8;2
"10205";2013;236;0,362136;95349;2;4;2
"10206";2013;237;0,430529;145843;3;6;2
"10207";2013;238;0,335159;137424;2;4;2
"10208";2013;239;0,681548;142397;5;9;3
"10209";2013;241;0,674276;268733;5;9;3
"10210";2013;242;0,365184;130023;2;4;2
"10211";2013;243;0,459208;98147;3;6;2
"10212";2013;244;0,479194;4694;4;7;2
"10213";2013;245;0,466327;185108;3;6;2
"10214";2013;246;0,36828;63693;3;5;2
"10215";2013;247;0,424112;72930;3;6;2
"10216";2013;248;0,449828;102328;3;6;2
"10217";2013;249;0,590488;170983;4;8;2
"10218";2013;253;0,34109;111890;2;4;2
"10219";2013;254;0,245798;182992;1;2;1
"10220";2013;255;0,447054;116010;3;6;2
"10221";2013;256;0,469129;4415;3;6;2
"10222";2013;257;0,482545;115474;4;7;2
"10223";2013;258;0,420414;110598;3;6;2
"10224";2013;259;0,306137;55067;2;3;2
"10225";2013;261;0,565891;271800;4;7;2
"10226";2013;262;0,367709;54210;3;5;2
"10227";2013;263;0,650764;125261;4;8;2
"10228";2013;264;0,528049;105418;4;7;2
"10229";2013;265;0,595531;76388;4;8;2
"10230";2013;266;0,518583;170636;4;7;2
"10231";2013;267;0,544768;108629;4;7;2
"10232";2013;268;0,56105;176254;4;7;2
"10233";2013;269;0,460358;86344;3;6;2
"10234";2013;272;0,379627;112053;3;5;2
"10235";2013;273;0,381927;145820;3;5;2
"10236";2013;274;0,420481;153532;3;6;2
"10237";2013;275;0,768534;123586;5;10;3
"10238";2013;276;0,403993;104851;3;5;2
"10239";2013;277;0,471157;208709;3;6;2
"10240";2013;278;0,385073;20423;3;5;2
"10241";2013;281;0,665699;71693;5;9;3
"10242";2013;282;0,665478;155504;5;9;3
"10243";2013;283;0,665551;191876;5;9;3
"10244";2013;287;0,619939;145110;4;8;2
"10245";2013;288;0,314975;174699;2;4;2
"10246";2013;292;0,562723;70027;4;7;2
"10247";2013;293;0,522572;146890;4;7;2
"10248";2013;294;0,65921;80491;4;8;2
"10249";2013;295;0,571113;89700;4;7;2
"10250";2013;296;0,406698;134960;3;5;2
"10251";2013;301;0,596314;102971;4;8;2
"10252";2013;304;0,596223;145898;4;8;2
"10253";2013;305;0,596031;134923;4;8;2
"10254";2013;306;0,595919;144652;4;8;2
"10255";2013;308;0,544207;189289;4;7;2
"10256";2013;309;0,497152;194728;4;7;2
"10257";2013;310;0,507343;74508;4;7;2
"10258";2013;311;0,542714;220142;4;7;2
"10259";2013;312;0,454317;136714;3;6;2
"10260";2013;313;0,537933;73831;4;7;2
"10261";2013;315;0,484442;173599;4;7;2
"10262";2013;316;0,464914;116657;3;6;2
"10263";2013;317;0,517125;104681;4;7;2
"10264";2013;318;0,485766;119404;4;7;2
"10265";2013;320;0,401451;66311;3;5;2
"10266";2013;321;0,377499;108528;3;5;2
"10267";2013;322;0,314764;71240;2;4;2
"10268";2013;323;0,343801;92094;2;4;2
"10269";2013;324;0,382222;158638;3;5;2
"10270";2013;325;0,346185;88798;2;4;2
"10271";2013;326;0,393842;126271;3;5;2
"10272";2013;327;0,454758;109744;3;6;2
"10273";2013;328;0,442742;63983;3;6;2
"10274";2013;330;0,424076;46296;3;6;2
"10275";2013;331;0,502553;308924;4;7;2
"10276";2013;333;0,251717;174651;2;3;2
"10277";2013;334;0,225383;75318;1;2;1
"10278";2013;336;0,565362;244397;4;7;2
"10279";2013;337;0,417946;157711;3;6;2
"10280";2013;338;0,300591;75272;2;3;2
"10281";2013;341;0,783405;197837;5;10;3
"10282";2013;342;0,280904;168213;2;3;2
"10283";2013;343;0,392248;137353;3;5;2
"10284";2013;344;0,356236;133702;2;4;2
"10285";2013;345;0,327705;116963;2;4;2
"10286";2013;346;0,340866;49464;2;4;2
"10287";2013;350;0,400111;160359;3;5;2
"10288";2013;351;0,300222;34334;2;3;2
"10289";2013;352;0,377944;100517;3;5;2
"10290";2013;353;0,558675;129339;4;7;2
"10291";2013;354;0,459968;155148;3;6;2
"10292";2013;355;0,381848;85739;3;5;2
"10293";2013;356;0,309434;117143;2;3;2
"10294";2013;357;0,359354;129968;2;4;2
"10295";2013;360;0,368647;99340;3;5;2
"10296";2013;361;0,338656;158052;2;4;2
"10297";2013;362;0,367361;100922;3;5;2
"10298";2013;363;0,341003;103240;2;4;2
"10299";2013;364;0,538231;73281;4;7;2
"10300";2013;370;0,703788;118221;5;9;3
"10301";2013;371;0,559314;176584;4;7;2
"10302";2013;372;0,50519;93415;4;7;2
"10303";2013;373;0,543906;101457;4;7;2
"10304";2013;374;0,56074;53062;4;7;2
"10305";2013;375;0,503645;89145;4;7;2
"10306";2013;376;0,443929;110604;3;6;2
"10307";2013;381;0,539389;346397;4;7;2
"10308";2013;382;0,436035;123887;3;6;2
"10309";2013;383;0,524539;128490;4;7;2
"10310";2013;384;0,361;175167;2;4;2
"10311";2013;385;0,445631;113001;3;6;2
"10312";2013;386;0,632356;95725;4;8;2
"10313";2013;387;0,585833;40001;4;8;2
"10314";2013;388;0,73326;149160;5;9;3
"10315";2013;391;0,882857;285713;5;10;3
"10316";2013;392;0,722153;131546;5;9;3
"10317";2013;393;0,617401;155792;4;8;2
"10318";2013;394;0,825122;48975;5;10;3
"10319";2013;395;0,860125;89845;5;10;3
"10320";2013;396;0,723839;71538;5;9;3
"10321";2013;402;0,518916;120135;4;7;2
"10322";2013;404;0,518787;219891;4;7;2
"10323";2013;405;0,51831;155381;4;7;2
"10324";2013;406;0,403085;207875;3;5;2
"10325";2013;407;0,300299;161749;2;3;2
"10326";2013;408;0,278068;126961;2;3;2
"10327";2013;410;0,614818;75773;4;8;2
"10328";2013;411;0,614988;135356;4;8;2
"10329";2013;412;0,615021;47422;4;8;2
"10330";2013;413;0,357127;149827;2;4;2
"10331";2013;414;0,342244;156224;2;4;2
"10332";2013;415;0,28577;183472;2;3;2
"10333";2013;417;0,467657;75267;3;6;2
"10334";2013;418;0,514522;128941;4;7;2
"10335";2013;421;0,641388;88872;4;8;2
"10336";2013;422;0,640624;85778;4;8;2
"10337";2013;423;0,63968;174222;4;8;2
"10338";2013;424;0,37196;59851;3;5;2
"10339";2013;425;0,347728;107683;2;4;2
"10340";2013;426;0,3599;143123;2;4;2
"10341";2013;427;0,338797;74989;2;4;2
"10342";2013;428;0,4747;109961;3;6;2
"10343";2013;429;0,382087;34409;3;5;2
"10344";2013;441;0,749625;105833;5;9;3
"10345";2013;442;0,747485;187576;5;9;3
"10346";2013;443;0,748315;292035;5;9;3
"10347";2013;445;0,572044;160163;4;8;2
"10348";2013;446;0,710983;155563;5;9;3
"10349";2013;447;0,629719;126000;4;8;2
"10350";2013;448;0,630338;240324;4;8;2
"10351";2013;451;0,685878;181691;5;9;3
"10352";2013;452;0,684885;232047;5;9;3
"10353";2013;453;0,685576;167071;5;9;3
"10354";2013;454;0,44877;169531;3;6;2
"10355";2013;455;0,347691;80881;2;4;2
"10356";2013;456;0,607023;145096;4;8;2
"10357";2013;457;0,569966;248910;4;7;2
"10358";2013;458;0,766789;258909;5;10;3
"10359";2013;459;0,617624;75018;4;8;2
"10360";2013;460;0,64049;58228;4;8;2
"10361";2013;461;0,640657;150713;4;8;2
"10362";2013;462;0,466377;193706;3;6;2
"10363";2013;463;0,35219;155202;2;4;2
"10364";2013;464;0,452396;170267;3;6;2
"10365";2013;465;0,41244;166464;3;5;2
"10366";2013;470;0,680926;76443;5;9;3
"10367";2013;471;0,680241;228854;5;9;3
"10368";2013;472;0,680036;184903;5;9;3
"10369";2013;474;0,455363;173132;3;6;2
"10370";2013;475;0,488154;164149;4;7;2
"10371";2013;476;0,434143;130785;3;6;2
"10372";2013;477;0,564857;8454;4;7;2
"10373";2013;478;0,519323;267434;4;7;2
"10374";2013;479;0,346852;79559;2;4;2
"10375";2013;481;0,60592;308398;4;8;2
"10376";2013;482;0,36016;176769;2;4;2
"10377";2013;483;0,335342;156730;2;4;2
"10378";2013;484;0,423692;185989;3;6;2
"10379";2013;485;0,450288;133744;3;6;2
"10380";2013;486;0,361842;146412;2;4;2
"10381";2013;487;0,329192;81893;2;4;2
"10382";2013;490;0,611373;160531;4;8;2
"10383";2013;491;0,299572;165084;2;3;2
"10384";2013;492;0,320071;34638;2;4;2
"10385";2013;493;0,311335;120510;2;3;2
"10386";2013;494;0,331694;187678;2;4;2
"10387";2013;495;0,373386;157200;3;5;2
"10388";2013;496;0,404734;138487;3;5;2
"10389";2013;497;0,465095;139850;3;6;2
"10390";2013;498;0,440478;124151;3;6;2
"10391";2013;501;0,407849;170304;3;5;2
"10392";2013;502;0,328576;108750;2;4;2
"10393";2013;503;0,366178;191859;3;5;2
"10394";2013;506;0,622002;43119;4;8;2
"10395";2013;507;0,621672;256668;4;8;2
"10396";2013;508;0,6212;115698;4;8;2
"10397";2013;509;0,621343;197779;4;8;2
"10398";2013;510;0,621397;134998;4;8;2
"10399";2013;511;0,621617;304261;4;8;2
"10400";2013;513;0,47922;180760;4;7;2
"10401";2013;514;0,425936;138747;3;6;2
"10402";2013;515;0,421307;150688;3;6;2
"10403";2013;516;0,412722;96765;3;5;2
"10404";2013;517;0,414273;73570;3;5;2
"10405";2013;520;0,72784;241230;5;9;3
"10406";2013;521;0,637843;125804;4;8;2
"10407";2013;522;0,714698;112032;5;9;3
"10408";2013;523;0,56668;188465;4;7;2
"10409";2013;524;0,62354;149132;4;8;2
"10410";2013;525;0,575103;124468;4;8;2
"10411";2013;531;0,679989;242288;5;9;3
"10412";2013;532;0,679392;74105;5;9;3
"10413";2013;533;0,366254;145136;3;5;2
"10414";2013;534;0,372388;73754;3;5;2
"10415";2013;535;0,311529;99080;2;3;2
"10416";2013;536;0,364063;71413;2;4;2
"10417";2013;537;0,404744;192823;3;5;2
"10418";2013;538;0,410588;241369;3;5;2
"10419";2013;539;0,401551;125500;3;5;2
"10420";2013;542;0,660304;122481;5;9;3
"10421";2013;543;0,357897;92086;2;4;2
"10422";2013;544;0,316425;95369;2;4;2
"10423";2013;545;0,312361;129905;2;3;2
"10424";2013;546;0,4202;76802;3;6;2
"10425";2013;551;0,573584;209227;4;8;2
"10426";2013;552;0,323095;232271;2;4;2
"10427";2013;554;0,312616;132002;2;4;2
"10428";2013;555;0,393386;130837;3;5;2
"10429";2013;556;0,451558;25872;3;6;2
"10430";2013;557;0,415566;75371;3;6;2
"10431";2013;560;0,490802;111375;4;7;2
"10432";2013;561;0,334779;79846;2;4;2
"10433";2013;562;0,301327;137772;2;3;2
"10434";2013;563;0,301742;105042;2;3;2
"10435";2013;564;0,25551;112387;2;3;2
"10436";2013;565;0,349353;105520;2;4;2
"10437";2013;566;0,344855;59768;2;4;2
"10438";2013;567;0,32654;85183;2;4;2
"10439";2013;568;0,258675;52304;2;3;2
"10440";2013;570;0,381808;101538;3;5;2
"10441";2013;572;0,294555;137710;2;3;2
"10442";2013;573;0,236412;104819;1;2;1
"10443";2013;574;0,111277;98567;1;1;1
"10444";2013;575;0,420303;94437;3;6;2
"10445";2013;576;0,373509;61509;3;5;2
"10446";2013;580;0,567169;137328;4;7;2
"10447";2013;581;0,566358;50673;4;7;2
"10448";2013;582;0,370107;108256;3;5;2
"10449";2013;583;0,330643;87442;2;4;2
"10450";2013;584;0,407361;96261;3;5;2
"10451";2013;585;0,24406;136732;1;2;1
"10452";2013;586;0,306965;127619;2;3;2
"10453";2013;587;0,308856;129312;2;3;2
"10454";2013;588;0,213178;56783;1;2;1
"10455";2013;590;0,658916;177889;4;8;2
"10456";2013;591;0,517743;110948;4;7;2
"10457";2013;592;0,448395;88741;3;6;2
"10458";2013;593;0,367452;180702;3;5;2
"10459";2013;594;0,440717;166653;3;6;2
"10460";2013;595;0,406325;177890;3;5;2
"10461";2013;596;0,365867;21717;2;4;2
"10462";2013;597;0,378759;37975;3;5;2
"10463";2013;598;0,348729;103213;2;4;2
"10464";2013;599;0,322665;79325;2;4;2
"10465";2013;603;0,551412;166674;4;7;2
"10466";2013;604;0,551057;220306;4;7;2
"10467";2013;605;0,552013;232177;4;7;2
"10468";2013;611;0,258731;149351;2;3;2
"10469";2013;612;0,329612;116316;2;4;2
"10470";2013;613;0,281228;86161;2;3;2
"10471";2013;614;0,277536;99188;2;3;2
"10472";2013;630;0,809515;121615;5;10;3
"10473";2013;631;0,376339;149775;3;5;2
"10474";2013;632;0,363349;73907;2;4;2
"10475";2013;633;0,331805;79723;2;4;2
"10476";2013;634;0,337679;151004;2;4;2
"10477";2013;635;0,276826;182154;2;3;2
"10478";2013;636;0,350035;149311;2;4;2
"10479";2013;637;0,229108;162918;1;2;1
"10480";2013;638;0,182386;143896;1;2;1
"10481";2013;639;0,212301;54259;1;2;1
"10482";2013;642;0,712688;152064;5;9;3
"10483";2013;643;0,254146;179415;2;3;2
"10484";2013;644;0,249514;20212;2;3;2
"10485";2013;645;0,360319;129801;2;4;2
"10486";2013;646;0,312661;137414;2;4;2
"10487";2013;647;0,335018;80508;2;4;2
"10488";2013;648;0,287636;103381;2;3;2
"10489";2013;651;0,619061;94845;4;8;2
"10490";2013;652;0,553772;201722;4;7;2
"10491";2013;653;0,339988;101090;2;4;2
"10492";2013;654;0,41013;157291;3;5;2
"10493";2013;655;0,376047;165606;3;5;2
"10494";2013;656;0,413865;52560;3;5;2
"10495";2013;657;0,334778;118088;2;4;2
"10496";2013;658;0,308166;80510;2;3;2
"10497";2013;659;0,550571;109940;4;7;2
"10498";2013;661;0,723275;176013;5;9;3
"10499";2013;662;0,607301;84386;4;8;2
"10500";2013;663;0,52513;121002;4;7;2
"10501";2013;664;0,375584;140713;3;5;2
"10502";2013;665;0,526332;143033;4;7;2
"10503";2013;666;0,372648;162891;3;5;2
"10504";2013;667;0,372312;157096;3;5;2
"10505";2013;668;0,359233;141266;2;4;2
"10506";2013;669;0,432264;122359;3;6;2
"10507";2013;670;0,512486;183755;4;7;2
"10508";2013;671;0,194891;119354;1;2;1
"10509";2013;672;0,297778;136547;2;3;2
"10510";2013;673;0,286794;126406;2;3;2
"10511";2013;674;0,294922;118303;2;3;2
"10512";2013;675;0,414228;130207;3;5;2
"10513";2013;676;0,623348;135128;4;8;2
"10514";2013;677;0,372473;56345;3;5;2
"10515";2013;678;0,380282;27422;3;5;2
"10516";2013;681;0,56292;95824;4;7;2
"10517";2013;682;0,561641;91692;4;7;2
"10518";2013;683;0,562594;117058;4;7;2
"10519";2013;685;0,354514;80104;2;4;2
"10520";2013;686;0,316641;61312;2;4;2
"10521";2013;687;0,341946;143228;2;4;2
"10522";2013;688;0,380428;12227;3;5;2
"10523";2013;691;0,575296;251291;4;8;2
"10524";2013;692;0,37165;115425;3;5;2
"10525";2013;694;0,352596;108234;2;4;2
"10526";2013;695;0,338307;34042;2;4;2
"10527";2013;701;0,56425;140875;4;7;2
"10528";2013;703;0,562374;142635;4;7;2
"10529";2013;704;0,563075;118758;4;7;2
"10530";2013;705;0,562747;190070;4;7;2
"10531";2013;706;0,511533;27864;4;7;2
"10532";2013;707;0,162232;129658;1;1;1
"10533";2013;708;0,193681;71790;1;2;1
"10534";2013;710;0,196206;165581;1;2;1
"10535";2013;711;0,167395;112424;1;1;1
"10536";2013;712;0,153773;148585;1;1;1
"10537";2013;713;0,152147;129449;1;1;1
"10538";2013;714;0,145133;24528;1;1;1
"10539";2013;715;0,203974;110122;1;2;1
"10540";2013;716;0,220613;204454;1;2;1
"10541";2013;717;0,182884;105015;1;2;1
"10542";2013;720;0,516158;87085;4;7;2
"10543";2013;721;0,291536;197165;2;3;2
"10544";2013;722;0,155265;132507;1;1;1
"10545";2013;723;0,086325;90658;1;1;1
"10546";2013;724;0,147406;125464;1;1;1
"10547";2013;725;0,214569;118648;1;2;1
"10548";2013;726;0,208986;114472;1;2;1
"10549";2013;727;0,274467;131689;2;3;2
"10550";2013;728;0,265886;58572;2;3;2
"10551";2013;730;0,180216;157175;1;2;1
"10552";2013;731;0,157539;29886;1;1;1
"10553";2013;732;0,201271;151558;1;2;1
"10554";2013;733;0,190526;60201;1;2;1
"10555";2013;734;0,187995;180570;1;2;1
"10556";2013;735;0,208323;135066;1;2;1
"10557";2013;736;0,173136;119421;1;1;1
"10558";2013;737;0,198554;172515;1;2;1
"10559";2013;740;0,20606;121521;1;2;1
"10560";2013;741;0,1411;100684;1;1;1
"10561";2013;742;0,128544;101643;1;1;1
"10562";2013;743;0,181361;187156;1;2;1
"10563";2013;744;0,183417;35784;1;2;1
"10564";2013;745;0,18768;160872;1;2;1
"10565";2013;746;0,010595;100006;1;1;1
"10566";2013;747;0,229532;62086;1;2;1
"10567";2013;748;0,263169;116110;2;3;2
"10568";2013;749;0,301725;71670;2;3;2
"10569";2013;750;0,2506;88103;2;3;2
"10570";2013;751;0,411302;133215;3;5;2
"10571";2013;752;0,047803;82388;1;1;1
"10572";2013;753;0,160908;115830;1;1;1
"10573";2013;754;0,074267;64874;1;1;1
"10574";2013;761;0,501393;209227;4;7;2
"10575";2013;762;0,381298;180761;3;5;2
"10576";2013;763;0,224464;111244;1;2;1
"10577";2013;764;0,10257;103065;1;1;1
"10578";2013;765;0,131575;123509;1;1;1
"10579";2013;766;0,276309;125463;2;3;2
"10580";2013;767;0,1868;121958;1;2;1
"10581";2013;768;0,302;164542;2;3;2
"10582";2013;776;0,247314;93024;2;3;2
"10583";2013;777;0,172763;153424;1;1;1
"10584";2013;778;0,11785;121460;1;1;1
"10585";2013;779;0,23646;111035;1;2;1
"10586";2013;780;0,191882;122110;1;2;1
"10587";2013;781;0,150507;110114;1;1;1
"10588";2013;782;0,391407;114673;3;5;2
"10589";2013;783;0,364913;72443;2;4;2
"10590";2013;784;0,437002;95184;3;6;2
"10591";2013;785;0;96321;1;1;1
"10592";2013;786;0,071581;89169;1;1;1
"10593";2013;787;0,062256;41474;1;1;1
"10594";2013;790;0,698459;1957;5;9;3
"10595";2013;791;0,588961;284204;4;8;2
"10596";2013;792;0,216146;166151;1;2;1
"10597";2013;793;0,205335;133199;1;2;1
"10598";2013;794;0,266707;42602;2;3;2
"10599";2013;795;0,298243;109961;2;3;2
"10600";2013;796;0,247431;109264;2;3;2
"10601";2013;797;0,250813;119652;2;3;2
"10602";2013;798;0,239492;73381;1;2;1
"10603";2013;803;0,414658;40934;3;6;2
"10604";2013;804;0,414658;5666;3;6;2
"10605";2013;805;0,414658;13272;3;6;2
"10606";2013;806;0,414658;100976;3;6;2
"10607";2013;807;0,414658;17659;3;6;2
"10608";2013;808;0,414658;85871;3;6;2
"10609";2013;809;0,414499;361860;3;5;2
"10610";2013;812;0,413775;228204;3;5;2
"10611";2013;813;0,414632;105567;3;5;2
"10612";2013;814;0,414286;61732;3;5;2
"10613";2013;815;0,414402;81578;3;5;2
"10614";2013;816;0,414658;67069;3;6;2
"10615";2013;817;0,414264;73701;3;5;2
"10616";2013;818;0,413983;101871;3;5;2
"10617";2013;819;0,414276;95201;3;5;2
"10618";2013;820;0,290601;109082;2;3;2
"10619";2013;821;0,201271;158275;1;2;1
"10620";2013;822;0,200685;165771;1;2;1
"10621";2013;823;0,18028;136207;1;2;1
"10622";2013;824;0,289086;106656;2;3;2
"10623";2013;825;0,123697;59562;1;1;1
"10624";2013;830;0,241646;174983;1;2;1
"10625";2013;831;0,178884;64897;1;2;1
"10626";2013;832;0,218198;73262;1;2;1
"10627";2013;833;0,208468;131358;1;2;1
"10628";2013;834;0,309254;85561;2;3;2
"10629";2013;835;0,168696;66893;1;1;1
"10630";2013;836;0,175221;107975;1;1;1
"10631";2013;837;0,235563;57234;1;2;1
"10632";2013;840;0,176784;198846;1;1;1
"10633";2013;841;0,043555;133538;1;1;1
"10634";2013;843;0,2149;97528;1;2;1
"10635";2013;844;0,1674;125276;1;1;1
"10636";2013;845;0,168967;129642;1;1;1
"10637";2013;850;0,161142;205722;1;1;1
"10638";2013;851;0,173598;73383;1;1;1
"10639";2013;852;0,117548;184389;1;1;1
"10640";2013;853;0,096733;142443;1;1;1
"10641";2013;854;0,088284;117124;1;1;1
"10642";2013;855;0,163285;142658;1;1;1
"10643";2013;856;0,170607;130847;1;1;1
"10644";2013;857;0,225586;118335;1;2;1
"10645";2013;861;0,51285;286311;4;7;2
"10646";2013;863;0,095764;143716;1;1;1
"10647";2013;864;0,090981;141841;1;1;1
"10648";2013;865;0,131855;109926;1;1;1
"10649";2013;866;0,111489;165421;1;1;1
"10650";2013;867;0,109445;62291;1;1;1
"10651";2013;868;0,125583;138807;1;1;1
"10652";2013;869;0,172228;115787;1;1;1
"10653";2013;874;0,257573;153724;2;3;2
"10654";2013;875;0,233328;79988;1;2;1
"10655";2013;876;0,220329;143143;1;2;1
"10656";2013;877;0,099284;146020;1;1;1
"10657";2013;880;0,252363;126417;2;3;2
"10658";2013;881;0,273883;82070;2;3;2
"10659";2013;882;0,270575;187137;2;3;2
"10660";2013;883;0,262295;104469;2;3;2
"10661";2013;884;0,152517;192640;1;1;1
"10662";2013;885;0,209714;34734;1;2;1
"10663";2013;886;0,271337;109215;2;3;2
"10664";2013;887;0,316987;9890;2;4;2
"10665";2013;890;0,378259;121063;3;5;2
"10666";2013;891;0,078841;129451;1;1;1
"10667";2013;892;0,090868;170493;1;1;1
"10668";2013;893;0,09719;86689;1;1;1
"10669";2013;894;0,07315;68580;1;1;1
"10670";2013;895;0,242355;162182;1;2;1
"10671";2013;896;0,115293;25303;1;1;1
"10672";2013;904;0,437012;506913;3;6;2
"10673";2013;905;0,113962;235295;1;1;1
"10674";2013;906;0,113682;26155;1;1;1
"10675";2013;907;0,27689;124430;2;3;2
"10676";2013;910;0,311256;195888;2;3;2
"10677";2013;911;0,096205;134820;1;1;1
"10678";2013;912;0,147132;129157;1;1;1
"10679";2013;913;0,18621;132898;1;2;1
"10680";2013;914;0,152791;82028;1;1;1
"10681";2013;915;0,152012;148457;1;1;1
"10682";2013;916;0,097826;50550;1;1;1
"10683";2013;917;0,196494;116229;1;2;1
"10684";2013;918;0,24455;9892;1;2;1
"10685";2013;922;0,231878;141467;1;2;1
"10686";2013;923;0,154306;130241;1;1;1
"10687";2013;924;0,226167;58350;1;2;1
"10688";2013;925;0,212443;47117;1;2;1
"10689";2013;926;0,300537;100975;2;3;2
