"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"204",6531017,"Staufenberg, Stadt",8239,0.472579,2,4,2
"205",6531018,"Wettenberg",12118,0.449678,2,3,2
"206",6532001,"Aßlar, Stadt",13558,0.534194,4,7,2
"207",6532002,"Bischoffen",3369,0.503621,3,6,2
"208",6532003,"Braunfels, Stadt",10814,0.517707,4,7,2
"209",6532004,"Breitscheid",4813,0.48646,3,5,2
"210",6532005,"Dietzhölztal",5771,0.503308,3,6,2
"211",6532006,"Dillenburg, Stadt",23431,0.534675,4,7,2
"212",6532007,"Driedorf",5099,0.507094,3,6,2
"213",6532008,"Ehringshausen",9224,0.510458,3,6,2
"214",6532009,"Eschenburg",10144,0.507296,3,6,2
"215",6532010,"Greifenstein",6791,0.501442,3,6,2
"216",6532011,"Haiger, Stadt",19339,0.551497,4,8,2
"217",6532012,"Herborn, Stadt",20351,0.535684,4,7,2
"218",6532013,"Hohenahr",4828,0.503208,3,6,2
"219",6532014,"Hüttenberg",10495,0.486643,3,5,2
"220",6532015,"Lahnau",8130,0.480895,3,5,2
"221",6532016,"Leun, Stadt",5650,0.526566,4,7,2
"222",6532017,"Mittenaar",4833,0.510928,3,6,2
"223",6532018,"Schöffengrund",6452,0.485238,3,5,2
"224",6532019,"Siegbach",2693,0.486292,3,5,2
"225",6532020,"Sinn",6422,0.508926,3,6,2
"226",6532021,"Solms, Stadt",13241,0.50385,3,6,2
"227",6532022,"Waldsolms",4730,0.480054,3,5,2
"228",6532023,"Wetzlar, Stadt",51262,0.564475,4,8,2
"229",6533001,"Beselich",5600,0.59567,5,9,3
"230",6533002,"Brechen",6526,0.534912,4,7,2
"231",6533003,"Bad Camberg, Stadt",14047,0.538541,4,7,2
"232",6533004,"Dornburg",8504,0.588745,5,9,3
"233",6533005,"Elbtal",2360,0.61939,5,10,3
"234",6533006,"Elz",8118,0.579355,5,9,3
"235",6533007,"Hadamar, Stadt",12297,0.630132,5,10,3
"236",6533008,"Hünfelden",9717,0.551887,4,8,2
"237",6533009,"Limburg a.d. Lahn, Kreisstadt",33906,0.618803,5,10,3
"238",6533010,"Löhnberg",4292,0.581129,5,9,3
"239",6533011,"Mengerskirchen, Marktflecken",5702,0.60641,5,9,3
"240",6533012,"Merenberg, Marktflecken",3231,0.565435,4,8,2
"241",6533013,"Runkel, Stadt",9634,0.566161,4,8,2
"242",6533014,"Selters (Taunus)",8132,0.578592,5,9,3
"243",6533015,"Villmar, Marktflecken",6775,0.570386,5,9,3
"244",6533016,"Waldbrunn (Westerwald)",5774,0.604022,5,9,3
"245",6533017,"Weilburg, Stadt",12547,0.612957,5,10,3
"246",6533018,"Weilmünster, Marktflecken",8794,0.550827,4,8,2
"247",6533019,"Weinbach",4429,0.556807,4,8,2
"248",6534001,"Amöneburg, Stadt",5144,0.450133,2,3,2
"249",6534002,"Angelburg",3530,0.501115,3,6,2
"250",6534003,"Bad Endbach",8176,0.507826,3,6,2
"251",6534004,"Biedenkopf, Stadt",13624,0.474187,2,4,2
"252",6534005,"Breidenbach",6877,0.457149,2,4,2
"253",6534006,"Cölbe",6725,0.471749,2,4,2
"254",6534007,"Dautphetal",11504,0.455456,2,4,2
"255",6534008,"Ebsdorfergrund",8886,0.445285,2,3,2
"256",6534009,"Fronhausen",4021,0.439244,2,3,2
"257",6534010,"Gladenbach, Stadt",12014,0.495645,3,6,2
"258",6534011,"Kirchhain, Stadt",16255,0.465335,2,4,2
"259",6534012,"Lahntal",6783,0.4558,2,4,2
"260",6534013,"Lohra",5452,0.456749,2,4,2
"261",6534014,"Marburg, Universitätsstadt",73147,0.543752,4,8,2
"262",6534015,"Münchhausen",3412,0.460211,2,4,2
"263",6534016,"Neustadt (Hessen), Stadt",8474,0.525788,4,7,2
"264",6534017,"Rauschenberg, Stadt",4432,0.475132,3,5,2
"265",6534018,"Stadtallendorf, Stadt",20807,0.523529,4,7,2
"266",6534019,"Steffenberg",4032,0.476095,3,5,2
"267",6534020,"Weimar (Lahn)",7003,0.445078,2,3,2
"268",6534021,"Wetter (Hessen), Stadt",8964,0.476644,3,5,2
"269",6534022,"Wohratal",2336,0.502463,3,6,2
"270",6535001,"Alsfeld, Stadt",15889,0.601794,5,9,3
"271",6535002,"Antrifttal",1933,0.552741,4,8,2
"272",6535003,"Feldatal",2529,0.582133,5,9,3
"273",6535004,"Freiensteinau",3150,0.532376,4,7,2
"274",6535005,"Gemünden (Felda)",2827,0.567516,4,8,2
"275",6535006,"Grebenau, Stadt",2414,0.56846,4,8,2
"276",6535007,"Grebenhain",4662,0.549981,4,8,2
"277",6535008,"Herbstein, Stadt",4698,0.569071,4,8,2
"278",6535009,"Homberg (Ohm), Stadt",7445,0.543022,4,8,2
"279",6535010,"Kirtorf, Stadt",3242,0.562688,4,8,2
"280",6535011,"Lauterbach (Hessen), Kreisstadt",13226,0.58488,5,9,3
"281",6535012,"Lautertal (Vogelsberg)",2394,0.530781,4,7,2
"282",6535013,"Mücke",9276,0.557247,4,8,2
"283",6535014,"Romrod, Stadt",2726,0.593101,5,9,3
"284",6535015,"Schlitz, Stadt",9534,0.570516,5,9,3
"285",6535016,"Schotten, Stadt",10111,0.569409,4,8,2
"286",6535017,"Schwalmtal",2821,0.571713,5,9,3
"287",6535018,"Ulrichstein, Stadt",2987,0.575533,5,9,3
"288",6535019,"Wartenberg",3899,0.56621,4,8,2
"289",6611000,"Kassel, documenta-Stadt",194747,0.713642,5,10,3
"290",6631001,"Bad Salzschlirf",3118,0.543818,4,8,2
"291",6631002,"Burghaun, Marktgemeinde",6442,0.483972,3,5,2
"292",6631003,"Dipperz",3370,0.478681,3,5,2
"293",6631004,"Ebersburg",4536,0.496549,3,6,2
"294",6631005,"Ehrenberg (Rhön)",2517,0.486661,3,5,2
"295",6631006,"Eichenzell",11033,0.469993,2,4,2
"296",6631007,"Eiterfeld, Marktgemeinde",7088,0.487081,3,5,2
"297",6631008,"Flieden",8707,0.486936,3,5,2
"298",6631009,"Fulda, Stadt",65540,0.54594,4,8,2
"299",6631010,"Gersfeld (Rhön), Stadt",5617,0.530148,4,7,2
"300",6631011,"Großenlüder",8601,0.468622,2,4,2
"301",6631012,"Hilders",4603,0.529752,4,7,2
"302",6631013,"Hofbieber",5927,0.492988,3,5,2
"303",6631014,"Hosenfeld",4618,0.470056,2,4,2
"304",6631015,"Hünfeld, Konrad-Zuse-Stadt",15843,0.511524,3,6,2
"305",6631016,"Kalbach",6311,0.499849,3,6,2
"306",6631017,"Künzell",16120,0.471528,2,4,2
"307",6631018,"Neuhof",10747,0.49959,3,6,2
"308",6631019,"Nüsttal",2789,0.493388,3,5,2
"309",6631020,"Petersberg",15234,0.466153,2,4,2
"310",6631021,"Poppenhausen (Wasserkuppe)",2560,0.50576,3,6,2
"311",6631022,"Rasdorf",1614,0.50823,3,6,2
"312",6631023,"Tann (Rhön), Stadt",4391,0.550832,4,8,2
"313",6632001,"Alheim",5032,0.566571,4,8,2
"314",6632002,"Bad Hersfeld, Kreisstadt",28839,0.583499,5,9,3
"315",6632003,"Bebra, Stadt",13789,0.584825,5,9,3
"316",6632004,"Breitenbach a. Herzberg",1756,0.549008,4,8,2
