"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"85",14522510,"Roßwein, Stadt",7574,0.763873,5,9,3
"86",14522540,"Striegistal",4865,0.781627,5,10,3
"87",14522570,"Waldheim, Stadt",9143,0.764412,5,9,3
"88",14522580,"Wechselburg",1903,0.707711,3,5,2
"89",14522902,"Burgstädt",15486,0.708602,3,5,2
"90",14522913,"Lichtenberg/Erzgeb.",5278,0.68681,2,3,2
"91",14522919,"Mittweida",16815,0.73487,4,8,2
"92",14522923,"Ostrau",5002,0.714283,3,6,2
"93",14522926,"Rochlitz",9966,0.714005,3,5,2
"94",14522929,"Sayda",3528,0.6781,1,2,1
"95",14523010,"Adorf/Vogtl., Stadt",5124,0.653155,1,1,1
"96",14523020,"Auerbach/Vogtl., Stadt",18984,0.706905,3,5,2
"97",14523030,"Bad Brambach",1991,0.686366,2,3,2
"98",14523040,"Bad Elster, Stadt",3616,0.652035,1,1,1
"99",14523090,"Ellefeld",2645,0.702879,2,4,2
"100",14523100,"Elsterberg, Stadt",4229,0.72491,4,7,2
"101",14523160,"Klingenthal, Stadt",8910,0.703267,2,4,2
"102",14523170,"Lengenfeld, Stadt",7264,0.687522,2,3,2
"103",14523200,"Markneukirchen, Stadt",7856,0.676183,1,2,1
"104",14523245,"Muldenhammer",3193,0.688031,2,3,2
"105",14523250,"Mylau, Stadt",2585,0.725368,4,7,2
