"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"3579",12065136,"Hennigsdorf, Stadt",25928,0.694991,4,8,2
"3580",12065144,"Hohen Neuendorf, Stadt",25239,0.626209,4,7,2
"3581",12065165,"Kremmen, Stadt",7108,0.657258,4,7,2
"3582",12065180,"Leegebruch",6567,0.643047,4,7,2
"3583",12065193,"Liebenwalde, Stadt",4198,0.760208,5,9,3
"3584",12065198,"Löwenberger Land",8041,0.708539,4,8,2
"3585",12065225,"Mühlenbecker Land",14606,0.623234,3,6,2
"3586",12065251,"Oberkrämer",10603,0.622186,3,6,2
"3587",12065256,"Oranienburg, Stadt",42894,0.690889,4,8,2
"3588",12065332,"Velten, Stadt",11718,0.714948,5,9,3
"3589",12065356,"Zehdenick, Stadt",13325,0.755849,5,9,3
"3590",12065902,"Gransee und Gemeinden",8966,0.762586,5,9,3
"3591",12066052,"Calau, Stadt",7922,0.75941,5,9,3
"3592",12066112,"Großräschen, Stadt",8785,0.829356,5,10,3
"3593",12066176,"Lauchhammer, Stadt",15099,0.81382,5,10,3
"3594",12066196,"Lübbenau/Spreewald, Stadt",16082,0.78335,5,10,3
"3595",12066285,"Schipkau",6837,0.79234,5,10,3
"3596",12066296,"Schwarzheide, Stadt",5772,0.750374,5,9,3
"3597",12066304,"Senftenberg, Stadt",24743,0.828258,5,10,3
"3598",12066320,"Vetschau/Spreewald, Stadt",8421,0.76952,5,9,3
"3599",12066901,"Altdöbern",5834,0.777104,5,10,3
"3600",12066906,"Ortrand",6189,0.73818,5,9,3
"3601",12066907,"Ruhland",7212,0.731686,5,9,3
"3602",12067036,"Beeskow, Stadt",7964,0.758985,5,9,3
"3603",12067120,"Eisenhüttenstadt, Stadt",27444,0.773286,5,10,3
"3604",12067124,"Erkner, Stadt",11540,0.701132,4,8,2
"3605",12067137,"Friedland, Stadt",3013,0.738373,5,9,3
"3606",12067144,"Fürstenwalde/Spree, Stadt",31236,0.788351,5,10,3
"3607",12067201,"Grünheide (Mark)",8165,0.699789,4,8,2
"3608",12067426,"Rietz-Neuendorf",4127,0.737128,5,9,3
"3609",12067440,"Schöneiche bei Berlin",12154,0.676649,4,8,2
"3610",12067473,"Steinhöfel",4377,0.753419,5,9,3
"3611",12067481,"Storkow (Mark), Stadt",8897,0.740998,5,9,3
"3612",12067493,"Tauche",3865,0.748002,5,9,3
"3613",12067544,"Woltersdorf",8053,0.678024,4,8,2
"3614",12067901,"Brieskow-Finkenheerd",7609,0.701803,4,8,2
"3615",12067905,"Neuzelle",6586,0.692773,4,8,2
"3616",12067906,"Odervorland",5699,0.71481,5,9,3
